,date,weather_code,temperature_2m_mean,snowfall_sum,precipitation_sum,rain_sum,wind_speed_10m_max,weather_category
1718,2019-09-15 07:00:00+00:00,3.0,72.371895,0.0,0.0,0.0,13.618168,Overcast
1719,2019-09-16 07:00:00+00:00,53.0,71.333145,0.0,0.047244098,0.047244098,14.853748,Moderate drizzle
1720,2019-09-17 07:00:00+00:00,53.0,53.34815,0.0,0.05905512,0.05905512,17.875015,Moderate drizzle
1721,2019-09-18 07:00:00+00:00,2.0,60.476902,0.0,0.0,0.0,11.258579,Partly cloudy
1722,2019-09-19 07:00:00+00:00,51.0,54.930645,0.0,0.007874016,0.007874016,12.93017,Light drizzle
1723,2019-09-20 07:00:00+00:00,61.0,48.74315,0.0,0.28740156,0.28740156,12.521206,Slight rain
1724,2019-09-21 07:00:00+00:00,51.0,51.206898,0.0,0.015748031,0.015748031,8.880636,Light drizzle
1725,2019-09-22 07:00:00+00:00,0.0,55.89065,0.0,0.0,0.0,8.5475645,Clear sky
1726,2019-09-23 07:00:00+00:00,3.0,58.20816,0.0,0.0,0.0,10.760877,Overcast
1727,2019-09-24 07:00:00+00:00,3.0,60.18065,0.0,0.0,0.0,12.795953,Overcast
1728,2019-09-25 07:00:00+00:00,3.0,59.509396,0.0,0.0,0.0,9.933893,Overcast
1729,2019-09-26 07:00:00+00:00,3.0,60.81065,0.0,0.0,0.0,15.868515,Overcast
1730,2019-09-27 07:00:00+00:00,61.0,56.359394,0.0,0.2086614,0.2086614,9.309791,Slight rain
1731,2019-09-28 07:00:00+00:00,61.0,50.734394,0.0,0.49999994,0.49999994,8.704201,Slight rain
1732,2019-09-29 07:00:00+00:00,73.0,39.938152,0.38582677,0.2952756,0.24015749,13.302158,Moderate snow fall
1733,2019-09-30 07:00:00+00:00,51.0,39.041897,0.0,0.003937008,0.003937008,6.651079,Light drizzle
1734,2019-10-01 07:00:00+00:00,3.0,40.3019,0.0,0.0,0.0,5.8718586,Overcast
1735,2019-10-02 07:00:00+00:00,71.0,40.92065,0.027559055,0.011811024,0.007874016,12.483182,Slight snow fall
1736,2019-10-03 07:00:00+00:00,3.0,46.20815,0.0,0.0,0.0,6.9670963,Overcast
1737,2019-10-04 07:00:00+00:00,71.0,42.8594,0.027559055,0.1614173,0.1574803,15.081096,Slight snow fall
1738,2019-10-05 07:00:00+00:00,71.0,42.03815,0.027559055,0.015748031,0.0118110245,11.788374,Slight snow fall
1739,2019-10-06 07:00:00+00:00,0.0,41.366898,0.0,0.0,0.0,5.80328,Clear sky
1740,2019-10-07 07:00:00+00:00,3.0,46.68065,0.0,0.0,0.0,7.651717,Overcast
1741,2019-10-08 07:00:00+00:00,3.0,53.43065,0.0,0.0,0.0,16.330101,Overcast
1742,2019-10-09 07:00:00+00:00,75.0,36.43565,0.66141737,0.13385826,0.039370075,19.300528,Heavy snow fall
1743,2019-10-10 07:00:00+00:00,0.0,26.82065,0.0,0.0,0.0,7.8422723,Clear sky
1744,2019-10-11 07:00:00+00:00,3.0,31.3619,0.0,0.0,0.0,4.457191,Overcast
1745,2019-10-12 07:00:00+00:00,0.0,35.5919,0.0,0.0,0.0,4.2737823,Clear sky
1746,2019-10-13 07:00:00+00:00,3.0,42.649395,0.0,0.0,0.0,7.618947,Overcast
1747,2019-10-14 07:00:00+00:00,3.0,48.04565,0.0,0.0,0.0,11.990404,Overcast
1748,2019-10-15 07:00:00+00:00,3.0,48.713154,0.0,0.0,0.0,6.945516,Overcast
1749,2019-10-16 07:00:00+00:00,3.0,53.726902,0.0,0.0,0.0,10.4278755,Overcast
1750,2019-10-17 07:00:00+00:00,3.0,52.65439,0.0,0.0,0.0,15.267421,Overcast
1751,2019-10-18 07:00:00+00:00,3.0,42.566902,0.0,0.0,0.0,19.42458,Overcast
1752,2019-10-19 07:00:00+00:00,73.0,38.80565,0.2480315,0.17322835,0.13779527,19.506845,Moderate snow fall
1753,2019-10-20 07:00:00+00:00,73.0,37.448147,0.46850395,0.090551175,0.023622047,12.664266,Moderate snow fall
1754,2019-10-21 07:00:00+00:00,51.0,41.66315,0.0,0.003937008,0.003937008,9.906147,Light drizzle
1755,2019-10-22 07:00:00+00:00,3.0,45.300655,0.0,0.0,0.0,16.627697,Overcast
1756,2019-10-23 07:00:00+00:00,71.0,39.9119,0.027559055,0.01968504,0.015748031,9.419337,Slight snow fall
1757,2019-10-24 07:00:00+00:00,3.0,35.3894,0.0,0.0,0.0,7.1618943,Overcast
1758,2019-10-25 07:00:00+00:00,1.0,43.511898,0.0,0.0,0.0,11.004585,Mainly clear
1759,2019-10-26 07:00:00+00:00,73.0,39.840645,0.22047246,0.07480315,0.04330709,16.072187,Moderate snow fall
1760,2019-10-27 07:00:00+00:00,0.0,24.983152,0.0,0.0,0.0,15.987901,Clear sky
1761,2019-10-28 07:00:00+00:00,71.0,23.981901,0.027559055,0.003937008,0.0,11.872971,Slight snow fall
1762,2019-10-29 07:00:00+00:00,73.0,17.681902,0.5236221,0.074803144,0.0,16.280996,Moderate snow fall
1763,2019-10-30 07:00:00+00:00,0.0,18.4319,0.0,0.0,0.0,7.2831445,Clear sky
1764,2019-10-31 07:00:00+00:00,3.0,24.919401,0.0,0.0,0.0,7.2036953,Overcast
1765,2019-11-01 07:00:00+00:00,0.0,27.2144,0.0,0.0,0.0,4.3029556,Clear sky
1766,2019-11-02 07:00:00+00:00,3.0,31.290651,0.0,0.0,0.0,6.044041,Overcast
1767,2019-11-03 07:00:00+00:00,3.0,34.92065,0.0,0.0,0.0,7.119848,Overcast
1768,2019-11-04 07:00:00+00:00,3.0,37.59065,0.0,0.0,0.0,6.9670963,Overcast
1769,2019-11-05 07:00:00+00:00,3.0,40.279408,0.0,0.0,0.0,7.599218,Overcast
1770,2019-11-06 07:00:00+00:00,0.0,37.81565,0.0,0.0,0.0,6.187236,Clear sky
1771,2019-11-07 07:00:00+00:00,2.0,34.680653,0.0,0.0,0.0,4.7189565,Partly cloudy
1772,2019-11-08 07:00:00+00:00,2.0,37.328148,0.0,0.0,0.0,5.8162003,Partly cloudy
1773,2019-11-09 07:00:00+00:00,3.0,38.554398,0.0,0.0,0.0,6.9346995,Overcast
1774,2019-11-10 07:00:00+00:00,51.0,41.580647,0.0,0.027559055,0.027559055,10.116089,Light drizzle
1775,2019-11-11 07:00:00+00:00,2.0,30.664398,0.0,0.0,0.0,10.016665,Partly cloudy
1776,2019-11-12 07:00:00+00:00,3.0,35.29565,0.0,0.0,0.0,6.711,Overcast
1777,2019-11-13 07:00:00+00:00,3.0,37.463146,0.0,0.0,0.0,8.084209,Overcast
1778,2019-11-14 07:00:00+00:00,3.0,37.0544,0.0,0.0,0.0,5.3734584,Overcast
1779,2019-11-15 07:00:00+00:00,3.0,42.589397,0.0,0.0,0.0,10.343555,Overcast
1780,2019-11-16 07:00:00+00:00,51.0,42.02315,0.0,0.015748031,0.015748031,11.240786,Light drizzle
1781,2019-11-17 07:00:00+00:00,3.0,40.1444,0.0,0.0,0.0,8.7357645,Overcast
1782,2019-11-18 07:00:00+00:00,3.0,40.90565,0.0,0.0,0.0,5.751309,Overcast
1783,2019-11-19 07:00:00+00:00,3.0,43.43315,0.0,0.0,0.0,8.948,Overcast
1784,2019-11-20 07:00:00+00:00,71.0,38.14565,0.11023622,0.015748031,0.0,14.934384,Slight snow fall
1785,2019-11-21 07:00:00+00:00,71.0,35.68565,0.027559055,0.003937008,0.0,10.473366,Slight snow fall
1786,2019-11-22 07:00:00+00:00,3.0,34.204395,0.0,0.0,0.0,6.142592,Overcast
1787,2019-11-23 07:00:00+00:00,3.0,32.438152,0.0,0.0,0.0,7.5031257,Overcast
1788,2019-11-24 07:00:00+00:00,3.0,35.7869,0.0,0.0,0.0,13.542628,Overcast
1789,2019-11-25 07:00:00+00:00,71.0,30.428152,0.11023622,0.01968504,0.003937008,10.35081,Slight snow fall
1790,2019-11-26 07:00:00+00:00,3.0,23.115652,0.0,0.0,0.0,9.309791,Overcast
1791,2019-11-27 07:00:00+00:00,73.0,28.849401,0.90944874,0.12992126,0.0,9.174428,Moderate snow fall
1792,2019-11-28 07:00:00+00:00,73.0,30.8444,0.33070865,0.047244087,0.0,9.323219,Moderate snow fall
1793,2019-11-29 07:00:00+00:00,75.0,29.674406,1.7362201,0.24803148,0.0,11.548208,Heavy snow fall
1794,2019-11-30 07:00:00+00:00,71.0,23.831902,0.08267716,0.011811024,0.0,12.26276,Slight snow fall
1795,2019-12-01 07:00:00+00:00,3.0,21.986902,0.0,0.0,0.0,6.3153167,Overcast
1796,2019-12-02 07:00:00+00:00,73.0,29.089401,0.46850386,0.066929124,0.0,4.906124,Moderate snow fall
1797,2019-12-03 07:00:00+00:00,3.0,31.973152,0.0,0.0,0.0,6.639784,Overcast
1798,2019-12-04 07:00:00+00:00,3.0,30.165655,0.0,0.0,0.0,5.442856,Overcast
1799,2019-12-05 07:00:00+00:00,71.0,30.3944,0.05511811,0.007874016,0.0,6.3153167,Slight snow fall
1800,2019-12-06 07:00:00+00:00,3.0,32.7119,0.0,0.0,0.0,5.833382,Overcast
1801,2019-12-07 07:00:00+00:00,51.0,35.070644,0.0,0.011811024,0.011811024,8.905957,Light drizzle
1802,2019-12-08 07:00:00+00:00,75.0,35.089397,0.49606296,0.21259838,0.14173228,12.860319,Heavy snow fall
1803,2019-12-09 07:00:00+00:00,3.0,31.1969,0.0,0.0,0.0,6.0233064,Overcast
1804,2019-12-10 07:00:00+00:00,3.0,29.644402,0.0,0.0,0.0,6.362683,Overcast
1805,2019-12-11 07:00:00+00:00,73.0,30.480652,0.523622,0.07874016,0.003937008,8.815597,Moderate snow fall
1806,2019-12-12 07:00:00+00:00,73.0,36.27065,0.4685039,0.18110235,0.11417322,13.542628,Moderate snow fall
1807,2019-12-13 07:00:00+00:00,73.0,32.468147,0.496063,0.07480315,0.003937008,15.067818,Moderate snow fall
1808,2019-12-14 07:00:00+00:00,73.0,27.154404,1.2677164,0.18110237,0.0,7.7135963,Moderate snow fall
1809,2019-12-15 07:00:00+00:00,3.0,23.70815,0.0,0.0,0.0,7.2865787,Overcast
1810,2019-12-16 07:00:00+00:00,71.0,20.910652,0.027559055,0.003937008,0.0,7.02076,Slight snow fall
1811,2019-12-17 07:00:00+00:00,3.0,17.64065,0.0,0.0,0.0,6.187236,Overcast
1812,2019-12-18 07:00:00+00:00,3.0,20.156898,0.0,0.0,0.0,6.4057927,Overcast
1813,2019-12-19 07:00:00+00:00,3.0,26.22815,0.0,0.0,0.0,7.59263,Overcast
1814,2019-12-20 07:00:00+00:00,3.0,30.7919,0.0,0.0,0.0,8.724299,Overcast
1815,2019-12-21 07:00:00+00:00,3.0,30.65315,0.0,0.0,0.0,4.8856816,Overcast
1816,2019-12-22 07:00:00+00:00,3.0,34.448147,0.0,0.0,0.0,9.437913,Overcast
1817,2019-12-23 07:00:00+00:00,73.0,33.349396,0.11023622,0.015748031,0.0,8.518242,Moderate snow fall
1818,2019-12-24 07:00:00+00:00,73.0,34.33565,0.6889763,0.12598425,0.027559057,10.749245,Moderate snow fall
1819,2019-12-25 07:00:00+00:00,3.0,26.39315,0.0,0.0,0.0,4.9518104,Overcast
1820,2019-12-26 07:00:00+00:00,3.0,20.9069,0.0,0.0,0.0,3.8094735,Overcast
1821,2019-12-27 07:00:00+00:00,3.0,18.7619,0.0,0.0,0.0,5.1645155,Overcast
1822,2019-12-28 07:00:00+00:00,3.0,18.161898,0.0,0.0,0.0,3.9828653,Overcast
1823,2019-12-29 07:00:00+00:00,71.0,18.7469,0.27559054,0.04330708,0.003937008,6.187236,Slight snow fall
1824,2019-12-30 07:00:00+00:00,3.0,17.400648,0.0,0.0,0.0,4.1065865,Overcast
1825,2019-12-31 07:00:00+00:00,71.0,20.8544,0.08267716,0.015748031,0.003937008,9.480236,Slight snow fall
1826,2020-01-01 07:00:00+00:00,75.0,30.908148,2.535433,0.36220467,0.0,12.594926,Heavy snow fall
1827,2020-01-02 07:00:00+00:00,3.0,29.1869,0.0,0.0,0.0,13.015034,Overcast
1828,2020-01-03 07:00:00+00:00,3.0,32.479397,0.0,0.0,0.0,9.966581,Overcast
1829,2020-01-04 07:00:00+00:00,3.0,30.0719,0.0,0.0,0.0,16.559845,Overcast
1830,2020-01-05 07:00:00+00:00,73.0,26.16065,0.4133858,0.05905512,0.003937008,12.22393,Moderate snow fall
1831,2020-01-06 07:00:00+00:00,3.0,30.0494,0.0,0.0,0.0,15.706862,Overcast
1832,2020-01-07 07:00:00+00:00,3.0,35.948154,0.0,0.0,0.0,12.594927,Overcast
1833,2020-01-08 07:00:00+00:00,3.0,31.9544,0.0,0.0,0.0,17.363789,Overcast
1834,2020-01-09 07:00:00+00:00,73.0,28.283155,1.7913384,0.2559055,0.0,10.970427,Moderate snow fall
1835,2020-01-10 07:00:00+00:00,73.0,21.12065,0.11023623,0.01968504,0.003937008,12.23825,Moderate snow fall
1836,2020-01-11 07:00:00+00:00,73.0,26.996902,1.1574802,0.16141729,0.0,12.125282,Moderate snow fall
1837,2020-01-12 07:00:00+00:00,73.0,26.64815,0.33070862,0.047244094,0.0,14.085998,Moderate snow fall
1838,2020-01-13 07:00:00+00:00,73.0,26.4419,0.5511811,0.07874015,0.0,18.3079,Moderate snow fall
1839,2020-01-14 07:00:00+00:00,75.0,27.623146,1.6259842,0.23228347,0.0,14.770977,Heavy snow fall
1840,2020-01-15 07:00:00+00:00,3.0,22.883148,0.0,0.0,0.0,11.858211,Overcast
1841,2020-01-16 07:00:00+00:00,3.0,29.520647,0.0,0.0,0.0,6.949117,Overcast
1842,2020-01-17 07:00:00+00:00,75.0,26.809397,0.90944874,0.12992126,0.0,14.374357,Heavy snow fall
1843,2020-01-18 07:00:00+00:00,71.0,25.275652,0.05511811,0.007874016,0.0,9.017635,Slight snow fall
1844,2020-01-19 07:00:00+00:00,2.0,22.841898,0.0,0.0,0.0,6.0191517,Partly cloudy
1845,2020-01-20 07:00:00+00:00,3.0,28.47065,0.0,0.0,0.0,5.6103673,Overcast
1846,2020-01-21 07:00:00+00:00,71.0,33.0344,0.08267716,0.011811024,0.0,8.750073,Slight snow fall
1847,2020-01-22 07:00:00+00:00,73.0,31.290651,0.44094488,0.062992126,0.0,11.417469,Moderate snow fall
1848,2020-01-23 07:00:00+00:00,3.0,32.666897,0.0,0.0,0.0,7.8295,Overcast
1849,2020-01-24 07:00:00+00:00,73.0,34.234398,0.33070865,0.07086614,0.023622047,8.009584,Moderate snow fall
1850,2020-01-25 07:00:00+00:00,51.0,34.766903,0.0,0.003937008,0.003937008,10.0041685,Light drizzle
1851,2020-01-26 07:00:00+00:00,71.0,34.673153,0.08267716,0.13385826,0.122047246,11.42623,Slight snow fall
1852,2020-01-27 07:00:00+00:00,73.0,32.7644,0.44094488,0.08267716,0.019685037,13.108896,Moderate snow fall
1853,2020-01-28 07:00:00+00:00,73.0,32.61815,1.2125983,0.18897638,0.015748031,8.468161,Moderate snow fall
1854,2020-01-29 07:00:00+00:00,73.0,31.541899,0.38582677,0.055118114,0.0,8.7357645,Moderate snow fall
1855,2020-01-30 07:00:00+00:00,73.0,30.788149,0.71653545,0.10236221,0.0,8.225348,Moderate snow fall
1856,2020-01-31 07:00:00+00:00,3.0,31.1744,0.0,0.0,0.0,7.9437127,Overcast
1857,2020-02-01 07:00:00+00:00,3.0,35.974407,0.0,0.0,0.0,10.756225,Overcast
1858,2020-02-02 07:00:00+00:00,73.0,34.579403,0.49606305,0.070866145,0.0,12.32179,Moderate snow fall
1859,2020-02-03 07:00:00+00:00,73.0,21.176899,0.7716534,0.1102362,0.0,15.959705,Moderate snow fall
1860,2020-02-04 07:00:00+00:00,71.0,12.094399,0.027559055,0.003937008,0.0,8.992629,Slight snow fall
1861,2020-02-05 07:00:00+00:00,73.0,22.2044,0.93700784,0.13385826,0.0,9.928854,Moderate snow fall
1862,2020-02-06 07:00:00+00:00,73.0,31.63565,0.66141725,0.09448819,0.0,11.452478,Moderate snow fall
1863,2020-02-07 07:00:00+00:00,51.0,35.0144,0.0,0.003937008,0.003937008,11.830748,Light drizzle
1864,2020-02-08 07:00:00+00:00,73.0,34.841904,0.4685039,0.062992126,0.0,18.014448,Moderate snow fall
1865,2020-02-09 07:00:00+00:00,2.0,23.771902,0.0,0.0,0.0,8.0532,Partly cloudy
1866,2020-02-10 07:00:00+00:00,71.0,25.005646,0.11023622,0.015748031,0.0,8.301048,Slight snow fall
1867,2020-02-11 07:00:00+00:00,3.0,23.5019,0.0,0.0,0.0,11.908742,Overcast
1868,2020-02-12 07:00:00+00:00,3.0,25.78565,0.0,0.0,0.0,5.2031293,Overcast
1869,2020-02-13 07:00:00+00:00,3.0,28.931902,0.0,0.0,0.0,9.852963,Overcast
1870,2020-02-14 07:00:00+00:00,3.0,30.630651,0.0,0.0,0.0,18.619581,Overcast
1871,2020-02-15 07:00:00+00:00,73.0,29.539398,0.22047243,0.031496063,0.0,11.872971,Moderate snow fall
1872,2020-02-16 07:00:00+00:00,73.0,32.805653,1.0472441,0.1574803,0.007874016,16.426346,Moderate snow fall
1873,2020-02-17 07:00:00+00:00,73.0,24.896904,0.33070865,0.047244094,0.0,10.108666,Moderate snow fall
1874,2020-02-18 07:00:00+00:00,3.0,21.33065,0.0,0.0,0.0,6.7703905,Overcast
1875,2020-02-19 07:00:00+00:00,0.0,17.3669,0.0,0.0,0.0,6.829264,Clear sky
1876,2020-02-20 07:00:00+00:00,3.0,17.63315,0.0,0.0,0.0,4.7189565,Overcast
1877,2020-02-21 07:00:00+00:00,3.0,23.378149,0.0,0.0,0.0,5.2652726,Overcast
1878,2020-02-22 07:00:00+00:00,2.0,27.420652,0.0,0.0,0.0,5.80328,Partly cloudy
1879,2020-02-23 07:00:00+00:00,73.0,31.485651,0.2480315,0.035433073,0.0,17.01444,Moderate snow fall
1880,2020-02-24 07:00:00+00:00,73.0,27.690645,0.08267717,0.0118110245,0.0,10.51628,Moderate snow fall
1881,2020-02-25 07:00:00+00:00,2.0,25.575647,0.0,0.0,0.0,6.818264,Partly cloudy
1882,2020-02-26 07:00:00+00:00,3.0,27.090645,0.0,0.0,0.0,7.3379054,Overcast
1883,2020-02-27 07:00:00+00:00,2.0,30.2294,0.0,0.0,0.0,7.791057,Partly cloudy
1884,2020-02-28 07:00:00+00:00,3.0,33.1619,0.0,0.0,0.0,8.142803,Overcast
1885,2020-02-29 07:00:00+00:00,71.0,37.2344,0.13779527,0.05905512,0.039370082,16.207062,Slight snow fall
1886,2020-03-01 07:00:00+00:00,73.0,31.08815,0.68897635,0.098425195,0.003937008,11.584982,Moderate snow fall
1887,2020-03-02 07:00:00+00:00,3.0,28.575653,0.0,0.0,0.0,11.015947,Overcast
1888,2020-03-03 07:00:00+00:00,3.0,36.964397,0.0,0.0,0.0,15.014586,Overcast
1889,2020-03-04 07:00:00+00:00,3.0,40.556904,0.0,0.0,0.0,17.809105,Overcast
1890,2020-03-05 07:00:00+00:00,2.0,40.155647,0.0,0.0,0.0,10.482917,Partly cloudy
1891,2020-03-06 07:00:00+00:00,3.0,44.8544,0.0,0.0,0.0,11.240786,Overcast
1892,2020-03-07 07:00:00+00:00,51.0,47.6294,0.0,0.007874016,0.007874016,14.622864,Light drizzle
1893,2020-03-08 07:00:00+00:00,51.0,39.25565,0.0,0.015748031,0.015748031,10.485304,Light drizzle
1894,2020-03-09 07:00:00+00:00,51.0,37.48565,0.0,0.031496063,0.031496063,11.478665,Light drizzle
1895,2020-03-10 07:00:00+00:00,3.0,37.56065,0.0,0.0,0.0,11.7095785,Overcast
1896,2020-03-11 07:00:00+00:00,2.0,42.938152,0.0,0.0,0.0,17.3075,Partly cloudy
1897,2020-03-12 07:00:00+00:00,3.0,35.246902,0.0,0.0,0.0,8.634936,Overcast
1898,2020-03-13 07:00:00+00:00,3.0,34.556896,0.0,0.0,0.0,13.468523,Overcast
1899,2020-03-14 07:00:00+00:00,73.0,37.283142,0.46850395,0.37795272,0.31102356,15.838529,Moderate snow fall
1900,2020-03-15 07:00:00+00:00,73.0,39.5969,0.27559057,0.2519685,0.21259844,13.108897,Moderate snow fall
1901,2020-03-16 07:00:00+00:00,51.0,39.06815,0.0,0.023622047,0.023622047,7.1618943,Light drizzle
1902,2020-03-17 07:00:00+00:00,51.0,40.571903,0.0,0.01968504,0.01968504,11.052229,Light drizzle
1903,2020-03-18 07:00:00+00:00,75.0,37.133152,1.4055119,0.27165353,0.07086614,5.8333826,Heavy snow fall
1904,2020-03-19 07:00:00+00:00,3.0,37.77065,0.0,0.0,0.0,7.5031257,Overcast
1905,2020-03-20 07:00:00+00:00,51.0,38.914394,0.0,0.027559055,0.027559055,6.651079,Light drizzle
1906,2020-03-21 07:00:00+00:00,71.0,37.74065,0.16535433,0.10629922,0.08267716,7.7814164,Slight snow fall
1907,2020-03-22 07:00:00+00:00,71.0,38.64815,0.05511811,0.015748031,0.007874016,8.880636,Slight snow fall
1908,2020-03-23 07:00:00+00:00,53.0,41.1944,0.0,0.035433073,0.035433073,11.090649,Moderate drizzle
1909,2020-03-24 07:00:00+00:00,73.0,40.54565,0.19291338,0.05905512,0.031496063,13.76255,Moderate snow fall
1910,2020-03-25 07:00:00+00:00,73.0,36.090656,0.6614173,0.106299214,0.011811024,12.26276,Moderate snow fall
1911,2020-03-26 07:00:00+00:00,3.0,32.06315,0.0,0.0,0.0,9.196219,Overcast
1912,2020-03-27 07:00:00+00:00,71.0,32.3069,0.027559055,0.003937008,0.0,7.245256,Slight snow fall
1913,2020-03-28 07:00:00+00:00,3.0,36.281902,0.0,0.0,0.0,10.774819,Overcast
1914,2020-03-29 07:00:00+00:00,73.0,39.004406,0.08267717,0.027559055,0.015748031,9.538123,Moderate snow fall
1915,2020-03-30 07:00:00+00:00,71.0,41.16065,0.08267716,0.06692913,0.055118114,14.675811,Slight snow fall
1916,2020-03-31 07:00:00+00:00,73.0,41.3369,0.11023623,0.2047244,0.18897638,16.0379,Moderate snow fall
1917,2020-04-01 07:00:00+00:00,73.0,34.00565,0.3582677,0.055118106,0.003937008,9.906147,Moderate snow fall
1918,2020-04-02 07:00:00+00:00,71.0,29.1194,0.08267716,0.011811024,0.0,11.291864,Slight snow fall
1919,2020-04-03 07:00:00+00:00,71.0,31.864397,0.30314958,0.039370075,0.0,10.906379,Slight snow fall
1920,2020-04-04 07:00:00+00:00,3.0,39.251904,0.0,0.0,0.0,10.970427,Overcast
1921,2020-04-05 07:00:00+00:00,51.0,43.534397,0.0,0.062992126,0.062992126,12.50521,Light drizzle
1922,2020-04-06 07:00:00+00:00,71.0,42.7919,0.08267716,0.2559055,0.24409448,9.419337,Slight snow fall
1923,2020-04-07 07:00:00+00:00,51.0,45.994396,0.0,0.031496063,0.031496063,12.354236,Light drizzle
1924,2020-04-08 07:00:00+00:00,0.0,46.800648,0.0,0.0,0.0,7.395645,Clear sky
1925,2020-04-09 07:00:00+00:00,1.0,49.358154,0.0,0.0,0.0,6.6246934,Mainly clear
1926,2020-04-10 07:00:00+00:00,3.0,51.341904,0.0,0.0,0.0,11.602247,Overcast
1927,2020-04-11 07:00:00+00:00,63.0,46.695652,0.0,0.37007877,0.37007877,14.9544735,Moderate rain
1928,2020-04-12 07:00:00+00:00,3.0,31.358149,0.0,0.0,0.0,12.384578,Overcast
1929,2020-04-13 07:00:00+00:00,3.0,29.1494,0.0,0.0,0.0,9.771363,Overcast
1930,2020-04-14 07:00:00+00:00,3.0,35.91065,0.0,0.0,0.0,9.745725,Overcast
1931,2020-04-15 07:00:00+00:00,73.0,38.299393,0.30314958,0.1574803,0.114173226,13.735253,Moderate snow fall
1932,2020-04-16 07:00:00+00:00,71.0,33.431904,0.027559055,0.003937008,0.0,13.305919,Slight snow fall
1933,2020-04-17 07:00:00+00:00,0.0,36.338146,0.0,0.0,0.0,9.966581,Clear sky
1934,2020-04-18 07:00:00+00:00,3.0,43.414402,0.0,0.0,0.0,8.518242,Overcast
1935,2020-04-19 07:00:00+00:00,51.0,47.7494,0.0,0.007874016,0.007874016,7.5031257,Light drizzle
1936,2020-04-20 07:00:00+00:00,3.0,47.70815,0.0,0.0,0.0,9.681327,Overcast
1937,2020-04-21 07:00:00+00:00,3.0,51.116898,0.0,0.0,0.0,9.8833885,Overcast
1938,2020-04-22 07:00:00+00:00,51.0,52.331898,0.0,0.015748031,0.015748031,16.793898,Light drizzle
1939,2020-04-23 07:00:00+00:00,61.0,48.5594,0.0,0.31102365,0.31102365,12.608824,Slight rain
1940,2020-04-24 07:00:00+00:00,51.0,46.313152,0.0,0.011811024,0.011811024,10.399043,Light drizzle
1941,2020-04-25 07:00:00+00:00,3.0,50.9969,0.0,0.0,0.0,9.804596,Overcast
1942,2020-04-26 07:00:00+00:00,51.0,57.20315,0.0,0.01968504,0.01968504,14.021903,Light drizzle
1943,2020-04-27 07:00:00+00:00,51.0,55.8569,0.0,0.003937008,0.003937008,17.711899,Light drizzle
1944,2020-04-28 07:00:00+00:00,3.0,54.645657,0.0,0.0,0.0,7.618947,Overcast
1945,2020-04-29 07:00:00+00:00,3.0,61.8269,0.0,0.0,0.0,12.717497,Overcast
1946,2020-04-30 07:00:00+00:00,55.0,59.351902,0.0,0.17716536,0.17716536,11.671053,Dense drizzle
1947,2020-05-01 07:00:00+00:00,3.0,54.75815,0.0,0.0,0.0,9.406046,Overcast
1948,2020-05-02 07:00:00+00:00,51.0,55.425655,0.0,0.003937008,0.003937008,12.424919,Light drizzle
1949,2020-05-03 07:00:00+00:00,3.0,54.96815,0.0,0.0,0.0,15.926748,Overcast
1950,2020-05-04 07:00:00+00:00,3.0,50.0144,0.0,0.0,0.0,12.473155,Overcast
1951,2020-05-05 07:00:00+00:00,3.0,54.413147,0.0,0.0,0.0,9.8529625,Overcast
1952,2020-05-06 07:00:00+00:00,3.0,56.7644,0.0,0.0,0.0,23.640339,Overcast
1953,2020-05-07 07:00:00+00:00,2.0,47.220646,0.0,0.0,0.0,9.903621,Partly cloudy
1954,2020-05-08 07:00:00+00:00,2.0,51.859406,0.0,0.0,0.0,18.118319,Partly cloudy
1955,2020-05-09 07:00:00+00:00,0.0,53.2169,0.0,0.0,0.0,8.213173,Clear sky
1956,2020-05-10 07:00:00+00:00,3.0,58.08815,0.0,0.0,0.0,4.906124,Overcast
1957,2020-05-11 07:00:00+00:00,53.0,61.005646,0.0,0.03543307,0.03543307,11.677482,Moderate drizzle
1958,2020-05-12 07:00:00+00:00,51.0,59.468155,0.0,0.003937008,0.003937008,17.217636,Light drizzle
1959,2020-05-13 07:00:00+00:00,3.0,52.594402,0.0,0.0,0.0,15.577296,Overcast
1960,2020-05-14 07:00:00+00:00,53.0,51.608154,0.0,0.04330709,0.04330709,10.108666,Moderate drizzle
1961,2020-05-15 07:00:00+00:00,55.0,50.63316,0.0,0.062992126,0.062992126,16.8073,Dense drizzle
1962,2020-05-16 07:00:00+00:00,3.0,52.53065,0.0,0.0,0.0,7.214108,Overcast
1963,2020-05-17 07:00:00+00:00,3.0,64.980644,0.0,0.0,0.0,13.379055,Overcast
1964,2020-05-18 07:00:00+00:00,3.0,67.436905,0.0,0.0,0.0,16.7775,Overcast
1965,2020-05-19 07:00:00+00:00,51.0,58.4519,0.0,0.003937008,0.003937008,16.062843,Light drizzle
1966,2020-05-20 07:00:00+00:00,53.0,47.235645,0.0,0.24803148,0.24803148,15.03457,Moderate drizzle
1967,2020-05-21 07:00:00+00:00,51.0,48.454403,0.0,0.06299212,0.06299212,17.93092,Light drizzle
1968,2020-05-22 07:00:00+00:00,55.0,44.591904,0.0,0.3188976,0.3188976,8.686937,Dense drizzle
1969,2020-05-23 07:00:00+00:00,75.0,38.449394,3.3070865,0.7086613,0.23622045,13.341599,Heavy snow fall
