,date,weather_code,temperature_2m_mean,snowfall_sum,precipitation_sum,rain_sum,wind_speed_10m_max,weather_category
1729,2019-09-26 07:00:00+00:00,53.0,58.075397,0.0,0.023622047,0.023622047,9.753423,Moderate drizzle
1730,2019-09-27 07:00:00+00:00,1.0,60.621655,0.0,0.0,0.0,9.933892,Mainly clear
1731,2019-09-28 07:00:00+00:00,2.0,62.470398,0.0,0.0,0.0,8.880636,Partly cloudy
1732,2019-09-29 07:00:00+00:00,3.0,63.22041,0.0,0.0,0.0,12.852534,Overcast
1733,2019-09-30 07:00:00+00:00,51.0,64.116646,0.0,0.007874016,0.007874016,14.218595,Light drizzle
1734,2019-10-01 07:00:00+00:00,2.0,65.6354,0.0,0.0,0.0,14.733664,Partly cloudy
1735,2019-10-02 07:00:00+00:00,3.0,63.47165,0.0,0.0,0.0,10.1284485,Overcast
1736,2019-10-03 07:00:00+00:00,61.0,51.745403,0.0,0.27952754,0.27952754,18.740131,Slight rain
1737,2019-10-04 07:00:00+00:00,2.0,44.67665,0.0,0.0,0.0,18.733456,Partly cloudy
1738,2019-10-05 07:00:00+00:00,53.0,49.315403,0.0,0.13779527,0.13779527,6.7703905,Moderate drizzle
1739,2019-10-06 07:00:00+00:00,3.0,45.527905,0.0,0.0,0.0,11.240786,Overcast
1740,2019-10-07 07:00:00+00:00,0.0,48.9254,0.0,0.0,0.0,13.711551,Clear sky
1741,2019-10-08 07:00:00+00:00,3.0,51.932903,0.0,0.0,0.0,9.98915,Overcast
1742,2019-10-09 07:00:00+00:00,3.0,54.636658,0.0,0.0,0.0,10.1284485,Overcast
1743,2019-10-10 07:00:00+00:00,3.0,54.212902,0.0,0.0,0.0,9.127948,Overcast
1744,2019-10-11 07:00:00+00:00,3.0,52.214157,0.0,0.0,0.0,9.408707,Overcast
1745,2019-10-12 07:00:00+00:00,3.0,48.77915,0.0,0.0,0.0,17.625515,Overcast
1746,2019-10-13 07:00:00+00:00,0.0,36.531654,0.0,0.0,0.0,13.876615,Clear sky
1747,2019-10-14 07:00:00+00:00,73.0,41.376648,0.19291338,0.027559055,0.0,12.046613,Moderate snow fall
1748,2019-10-15 07:00:00+00:00,53.0,45.90665,0.0,0.22047246,0.22047246,5.5565925,Moderate drizzle
1749,2019-10-16 07:00:00+00:00,51.0,44.03165,0.0,0.03937008,0.03937008,7.765322,Light drizzle
1750,2019-10-17 07:00:00+00:00,51.0,46.446644,0.0,0.007874016,0.007874016,10.559019,Light drizzle
1751,2019-10-18 07:00:00+00:00,3.0,48.610397,0.0,0.0,0.0,15.441782,Overcast
1752,2019-10-19 07:00:00+00:00,2.0,45.9104,0.0,0.0,0.0,17.237967,Partly cloudy
1753,2019-10-20 07:00:00+00:00,3.0,43.686657,0.0,0.0,0.0,7.4764,Overcast
1754,2019-10-21 07:00:00+00:00,51.0,51.377895,0.0,0.011811024,0.011811024,12.26276,Light drizzle
1755,2019-10-22 07:00:00+00:00,51.0,51.96289,0.0,0.003937008,0.003937008,9.996662,Light drizzle
1756,2019-10-23 07:00:00+00:00,61.0,44.590397,0.0,0.25984251,0.25984251,19.258999,Slight rain
1757,2019-10-24 07:00:00+00:00,2.0,32.9204,0.0,0.0,0.0,13.836889,Partly cloudy
1758,2019-10-25 07:00:00+00:00,3.0,36.0479,0.0,0.0,0.0,14.014765,Overcast
1759,2019-10-26 07:00:00+00:00,0.0,41.279152,0.0,0.0,0.0,17.049696,Clear sky
1760,2019-10-27 07:00:00+00:00,2.0,40.29665,0.0,0.0,0.0,22.683226,Partly cloudy
1761,2019-10-28 07:00:00+00:00,0.0,38.309147,0.0,0.0,0.0,13.935989,Clear sky
1762,2019-10-29 07:00:00+00:00,0.0,44.19665,0.0,0.0,0.0,13.09744,Clear sky
1763,2019-10-30 07:00:00+00:00,0.0,43.8629,0.0,0.0,0.0,12.821347,Clear sky
1764,2019-10-31 07:00:00+00:00,3.0,44.9204,0.0,0.0,0.0,8.252681,Overcast
1765,2019-11-01 07:00:00+00:00,55.0,45.51666,0.0,0.41338578,0.41338578,11.8561,Dense drizzle
1766,2019-11-02 07:00:00+00:00,3.0,41.7554,0.0,0.0,0.0,6.142592,Overcast
1767,2019-11-03 07:00:00+00:00,0.0,41.14415,0.0,0.0,0.0,5.5924997,Clear sky
1768,2019-11-04 07:00:00+00:00,3.0,42.464153,0.0,0.0,0.0,8.405883,Overcast
1769,2019-11-05 07:00:00+00:00,51.0,43.521652,0.0,0.031496063,0.031496063,9.437913,Light drizzle
1770,2019-11-06 07:00:00+00:00,1.0,39.59915,0.0,0.0,0.0,12.32179,Mainly clear
1771,2019-11-07 07:00:00+00:00,3.0,40.064148,0.0,0.0,0.0,10.341136,Overcast
1772,2019-11-08 07:00:00+00:00,53.0,41.90915,0.0,0.027559055,0.027559055,14.752333,Moderate drizzle
1773,2019-11-09 07:00:00+00:00,75.0,35.249146,0.496063,0.22440943,0.1535433,19.914326,Heavy snow fall
1774,2019-11-10 07:00:00+00:00,1.0,36.767902,0.0,0.0,0.0,14.650215,Mainly clear
1775,2019-11-11 07:00:00+00:00,3.0,41.924152,0.0,0.0,0.0,16.587019,Overcast
1776,2019-11-12 07:00:00+00:00,3.0,30.925394,0.0,0.0,0.0,26.60902,Overcast
1777,2019-11-13 07:00:00+00:00,1.0,30.812897,0.0,0.0,0.0,20.90129,Mainly clear
1778,2019-11-14 07:00:00+00:00,2.0,33.591652,0.0,0.0,0.0,16.18234,Partly cloudy
1779,2019-11-15 07:00:00+00:00,3.0,35.455402,0.0,0.0,0.0,11.187237,Overcast
1780,2019-11-16 07:00:00+00:00,3.0,34.754154,0.0,0.0,0.0,24.975382,Overcast
1781,2019-11-17 07:00:00+00:00,2.0,15.73415,0.0,0.0,0.0,23.209887,Partly cloudy
1782,2019-11-18 07:00:00+00:00,0.0,21.617899,0.0,0.0,0.0,17.23071,Clear sky
1783,2019-11-19 07:00:00+00:00,3.0,29.522898,0.0,0.0,0.0,10.559019,Overcast
1784,2019-11-20 07:00:00+00:00,3.0,32.5154,0.0,0.0,0.0,11.16933,Overcast
1785,2019-11-21 07:00:00+00:00,71.0,34.49915,0.027559055,0.007874016,0.003937008,12.968814,Slight snow fall
1786,2019-11-22 07:00:00+00:00,3.0,34.682903,0.0,0.0,0.0,8.441526,Overcast
1787,2019-11-23 07:00:00+00:00,71.0,24.59165,0.027559055,0.003937008,0.0,16.162228,Slight snow fall
1788,2019-11-24 07:00:00+00:00,0.0,17.0129,0.0,0.0,0.0,9.017635,Clear sky
1789,2019-11-25 07:00:00+00:00,3.0,23.37665,0.0,0.0,0.0,8.420753,Overcast
1790,2019-11-26 07:00:00+00:00,3.0,24.7379,0.0,0.0,0.0,12.598898,Overcast
1791,2019-11-27 07:00:00+00:00,3.0,26.537897,0.0,0.0,0.0,9.017635,Overcast
1792,2019-11-28 07:00:00+00:00,73.0,29.087904,0.4133858,0.05905512,0.0,10.551908,Moderate snow fall
1793,2019-11-29 07:00:00+00:00,73.0,25.311647,1.1299212,0.16141732,0.0,12.860319,Moderate snow fall
1794,2019-11-30 07:00:00+00:00,3.0,17.2004,0.0,0.0,0.0,18.01306,Overcast
1795,2019-12-01 07:00:00+00:00,0.0,14.421651,0.0,0.0,0.0,16.985003,Clear sky
1796,2019-12-02 07:00:00+00:00,0.0,19.0079,0.0,0.0,0.0,16.587019,Clear sky
1797,2019-12-03 07:00:00+00:00,0.0,20.8604,0.0,0.0,0.0,12.156198,Clear sky
1798,2019-12-04 07:00:00+00:00,0.0,19.92665,0.0,0.0,0.0,11.530862,Clear sky
1799,2019-12-05 07:00:00+00:00,1.0,19.40165,0.0,0.0,0.0,8.108932,Mainly clear
1800,2019-12-06 07:00:00+00:00,3.0,20.114151,0.0,0.0,0.0,7.8295,Overcast
1801,2019-12-07 07:00:00+00:00,3.0,24.5729,0.0,0.0,0.0,17.42277,Overcast
1802,2019-12-08 07:00:00+00:00,1.0,24.5804,0.0,0.0,0.0,14.107296,Mainly clear
1803,2019-12-09 07:00:00+00:00,2.0,25.896646,0.0,0.0,0.0,13.386534,Partly cloudy
1804,2019-12-10 07:00:00+00:00,0.0,20.1704,0.0,0.0,0.0,13.513036,Clear sky
1805,2019-12-11 07:00:00+00:00,0.0,18.97415,0.0,0.0,0.0,7.203696,Clear sky
1806,2019-12-12 07:00:00+00:00,0.0,24.1229,0.0,0.0,0.0,8.905957,Clear sky
1807,2019-12-13 07:00:00+00:00,71.0,24.299149,0.027559055,0.003937008,0.0,14.021903,Slight snow fall
1808,2019-12-14 07:00:00+00:00,73.0,30.415396,0.1929134,0.027559055,0.0,10.31206,Moderate snow fall
1809,2019-12-15 07:00:00+00:00,75.0,30.947899,2.0393698,0.29133856,0.0,15.237895,Heavy snow fall
1810,2019-12-16 07:00:00+00:00,2.0,19.184149,0.0,0.0,0.0,12.065292,Partly cloudy
1811,2019-12-17 07:00:00+00:00,3.0,16.960402,0.0,0.0,0.0,14.236181,Overcast
1812,2019-12-18 07:00:00+00:00,2.0,14.672901,0.0,0.0,0.0,14.360425,Partly cloudy
1813,2019-12-19 07:00:00+00:00,3.0,13.660401,0.0,0.0,0.0,13.957518,Overcast
1814,2019-12-20 07:00:00+00:00,3.0,15.820399,0.0,0.0,0.0,11.515661,Overcast
1815,2019-12-21 07:00:00+00:00,3.0,18.81665,0.0,0.0,0.0,10.871913,Overcast
1816,2019-12-22 07:00:00+00:00,3.0,15.4829,0.0,0.0,0.0,11.327263,Overcast
1817,2019-12-23 07:00:00+00:00,3.0,19.74665,0.0,0.0,0.0,14.239696,Overcast
1818,2019-12-24 07:00:00+00:00,3.0,16.26665,0.0,0.0,0.0,13.302158,Overcast
1819,2019-12-25 07:00:00+00:00,71.0,13.592902,0.027559055,0.003937008,0.0,18.4793,Slight snow fall
1820,2019-12-26 07:00:00+00:00,0.0,16.634153,0.0,0.0,0.0,17.500149,Clear sky
1821,2019-12-27 07:00:00+00:00,0.0,19.941652,0.0,0.0,0.0,14.3168,Clear sky
1822,2019-12-28 07:00:00+00:00,3.0,23.0654,0.0,0.0,0.0,12.26276,Overcast
1823,2019-12-29 07:00:00+00:00,3.0,4.4503994,0.0,0.0,0.0,10.5139,Overcast
1824,2019-12-30 07:00:00+00:00,0.0,-0.42835227,0.0,0.0,0.0,7.9657307,Clear sky
1825,2019-12-31 07:00:00+00:00,2.0,10.09415,0.0,0.0,0.0,5.538552,Partly cloudy
1826,2020-01-01 07:00:00+00:00,3.0,17.969149,0.0,0.0,0.0,6.0440416,Overcast
1827,2020-01-02 07:00:00+00:00,3.0,16.296652,0.0,0.0,0.0,5.8547893,Overcast
1828,2020-01-03 07:00:00+00:00,3.0,18.6854,0.0,0.0,0.0,5.0020843,Overcast
1829,2020-01-04 07:00:00+00:00,73.0,24.467896,0.16535434,0.023622047,0.0,15.148967,Moderate snow fall
1830,2020-01-05 07:00:00+00:00,73.0,27.68915,1.1299211,0.15748028,0.0,10.885712,Moderate snow fall
1831,2020-01-06 07:00:00+00:00,3.0,18.98165,0.0,0.0,0.0,9.845342,Overcast
1832,2020-01-07 07:00:00+00:00,3.0,15.44915,0.0,0.0,0.0,6.154799,Overcast
1833,2020-01-08 07:00:00+00:00,3.0,13.236651,0.0,0.0,0.0,5.1645155,Overcast
1834,2020-01-09 07:00:00+00:00,3.0,11.70665,0.0,0.0,0.0,4.9264817,Overcast
1835,2020-01-10 07:00:00+00:00,3.0,12.839152,0.0,0.0,0.0,6.4563713,Overcast
1836,2020-01-11 07:00:00+00:00,71.0,14.065402,0.05511811,0.003937008,0.0,5.0617533,Slight snow fall
1837,2020-01-12 07:00:00+00:00,3.0,9.68915,0.0,0.0,0.0,7.8422723,Overcast
1838,2020-01-13 07:00:00+00:00,1.0,5.954149,0.0,0.0,0.0,6.725897,Mainly clear
1839,2020-01-14 07:00:00+00:00,3.0,9.3928995,0.0,0.0,0.0,6.3979764,Overcast
1840,2020-01-15 07:00:00+00:00,3.0,13.20665,0.0,0.0,0.0,6.5219193,Overcast
1841,2020-01-16 07:00:00+00:00,71.0,16.3079,0.08267716,0.015748031,0.003937008,6.9921904,Slight snow fall
1842,2020-01-17 07:00:00+00:00,71.0,15.501651,0.08267716,0.011811024,0.0,18.729448,Slight snow fall
1843,2020-01-18 07:00:00+00:00,0.0,15.115397,0.0,0.0,0.0,17.918356,Clear sky
1844,2020-01-19 07:00:00+00:00,0.0,12.1979,0.0,0.0,0.0,12.758746,Clear sky
1845,2020-01-20 07:00:00+00:00,1.0,16.859148,0.0,0.0,0.0,8.512365,Mainly clear
1846,2020-01-21 07:00:00+00:00,2.0,17.999153,0.0,0.0,0.0,8.249648,Partly cloudy
1847,2020-01-22 07:00:00+00:00,0.0,16.514149,0.0,0.0,0.0,6.5830164,Clear sky
1848,2020-01-23 07:00:00+00:00,3.0,17.06165,0.0,0.0,0.0,5.80328,Overcast
1849,2020-01-24 07:00:00+00:00,1.0,17.30915,0.0,0.0,0.0,8.420753,Mainly clear
1850,2020-01-25 07:00:00+00:00,3.0,15.1379,0.0,0.0,0.0,10.997762,Overcast
1851,2020-01-26 07:00:00+00:00,3.0,19.015402,0.0,0.0,0.0,7.0740147,Overcast
1852,2020-01-27 07:00:00+00:00,3.0,22.43165,0.0,0.0,0.0,5.538552,Overcast
1853,2020-01-28 07:00:00+00:00,3.0,19.4279,0.0,0.0,0.0,6.714727,Overcast
1854,2020-01-29 07:00:00+00:00,1.0,17.759148,0.0,0.0,0.0,8.594274,Mainly clear
1855,2020-01-30 07:00:00+00:00,0.0,20.90915,0.0,0.0,0.0,10.693234,Clear sky
1856,2020-01-31 07:00:00+00:00,3.0,19.026651,0.0,0.0,0.0,11.686049,Overcast
1857,2020-02-01 07:00:00+00:00,71.0,19.502901,0.11023622,0.01968504,0.003937008,12.986166,Slight snow fall
1858,2020-02-02 07:00:00+00:00,0.0,15.1454,0.0,0.0,0.0,11.728794,Clear sky
1859,2020-02-03 07:00:00+00:00,2.0,17.78915,0.0,0.0,0.0,10.473366,Partly cloudy
1860,2020-02-04 07:00:00+00:00,0.0,17.489151,0.0,0.0,0.0,13.907232,Clear sky
1861,2020-02-05 07:00:00+00:00,3.0,24.614151,0.0,0.0,0.0,8.948,Overcast
1862,2020-02-06 07:00:00+00:00,3.0,23.8004,0.0,0.0,0.0,7.5197816,Overcast
1863,2020-02-07 07:00:00+00:00,3.0,21.65915,0.0,0.0,0.0,9.280181,Overcast
1864,2020-02-08 07:00:00+00:00,0.0,26.954153,0.0,0.0,0.0,13.835081,Clear sky
1865,2020-02-09 07:00:00+00:00,0.0,31.461649,0.0,0.0,0.0,13.798864,Clear sky
1866,2020-02-10 07:00:00+00:00,0.0,34.25165,0.0,0.0,0.0,9.083983,Clear sky
1867,2020-02-11 07:00:00+00:00,1.0,36.6629,0.0,0.0,0.0,12.521206,Mainly clear
1868,2020-02-12 07:00:00+00:00,3.0,37.30415,0.0,0.0,0.0,12.174706,Overcast
1869,2020-02-13 07:00:00+00:00,3.0,25.45415,0.0,0.0,0.0,15.237895,Overcast
1870,2020-02-14 07:00:00+00:00,3.0,10.810401,0.0,0.0,0.0,15.375205,Overcast
1871,2020-02-15 07:00:00+00:00,1.0,13.525399,0.0,0.0,0.0,17.558668,Mainly clear
1872,2020-02-16 07:00:00+00:00,0.0,18.070402,0.0,0.0,0.0,13.129874,Clear sky
1873,2020-02-17 07:00:00+00:00,3.0,25.6604,0.0,0.0,0.0,9.678741,Overcast
1874,2020-02-18 07:00:00+00:00,1.0,27.212904,0.0,0.0,0.0,9.390072,Mainly clear
1875,2020-02-19 07:00:00+00:00,71.0,27.81665,0.08267716,0.011811024,0.0,13.514887,Slight snow fall
1876,2020-02-20 07:00:00+00:00,3.0,26.946648,0.0,0.0,0.0,20.526836,Overcast
1877,2020-02-21 07:00:00+00:00,3.0,22.3304,0.0,0.0,0.0,20.977766,Overcast
1878,2020-02-22 07:00:00+00:00,0.0,31.5479,0.0,0.0,0.0,12.50521,Clear sky
1879,2020-02-23 07:00:00+00:00,3.0,37.772903,0.0,0.0,0.0,9.865652,Overcast
1880,2020-02-24 07:00:00+00:00,3.0,35.98415,0.0,0.0,0.0,9.344664,Overcast
1881,2020-02-25 07:00:00+00:00,3.0,35.650394,0.0,0.0,0.0,14.650215,Overcast
1882,2020-02-26 07:00:00+00:00,71.0,37.011654,0.11023622,0.05905512,0.04330709,13.849542,Slight snow fall
1883,2020-02-27 07:00:00+00:00,71.0,35.0879,0.027559055,0.007874016,0.003937008,14.907554,Slight snow fall
1884,2020-02-28 07:00:00+00:00,3.0,38.987904,0.0,0.0,0.0,15.706862,Overcast
1885,2020-02-29 07:00:00+00:00,3.0,30.764147,0.0,0.0,0.0,18.014448,Overcast
1886,2020-03-01 07:00:00+00:00,2.0,30.089148,0.0,0.0,0.0,27.707212,Partly cloudy
1887,2020-03-02 07:00:00+00:00,3.0,24.595398,0.0,0.0,0.0,25.287006,Overcast
1888,2020-03-03 07:00:00+00:00,3.0,23.63165,0.0,0.0,0.0,12.108764,Overcast
1889,2020-03-04 07:00:00+00:00,2.0,29.1704,0.0,0.0,0.0,15.698895,Partly cloudy
1890,2020-03-05 07:00:00+00:00,73.0,39.1754,0.33070868,0.047244094,0.003937008,20.834146,Moderate snow fall
1891,2020-03-06 07:00:00+00:00,71.0,31.960396,0.05511811,0.003937008,0.0,22.212858,Slight snow fall
1892,2020-03-07 07:00:00+00:00,71.0,35.369152,0.13779527,0.03543307,0.015748031,10.6086645,Slight snow fall
1893,2020-03-08 07:00:00+00:00,73.0,31.169153,0.85433066,0.12598425,0.007874014,11.391141,Moderate snow fall
1894,2020-03-09 07:00:00+00:00,2.0,27.9704,0.0,0.0,0.0,15.562833,Partly cloudy
1895,2020-03-10 07:00:00+00:00,0.0,32.7554,0.0,0.0,0.0,17.007086,Clear sky
1896,2020-03-11 07:00:00+00:00,3.0,35.90165,0.0,0.0,0.0,17.454336,Overcast
1897,2020-03-12 07:00:00+00:00,3.0,28.049149,0.0,0.0,0.0,15.029576,Overcast
1898,2020-03-13 07:00:00+00:00,1.0,30.86165,0.0,0.0,0.0,18.507711,Mainly clear
1899,2020-03-14 07:00:00+00:00,0.0,36.17165,0.0,0.0,0.0,13.836889,Clear sky
1900,2020-03-15 07:00:00+00:00,3.0,41.417896,0.0,0.0,0.0,13.907232,Overcast
1901,2020-03-16 07:00:00+00:00,0.0,42.051655,0.0,0.0,0.0,16.767057,Clear sky
1902,2020-03-17 07:00:00+00:00,3.0,46.5554,0.0,0.0,0.0,22.541592,Overcast
1903,2020-03-18 07:00:00+00:00,2.0,35.762897,0.0,0.0,0.0,27.214281,Partly cloudy
1904,2020-03-19 07:00:00+00:00,3.0,48.1454,0.0,0.0,0.0,17.42564,Overcast
1905,2020-03-20 07:00:00+00:00,3.0,47.995407,0.0,0.0,0.0,14.171001,Overcast
1906,2020-03-21 07:00:00+00:00,0.0,40.431652,0.0,0.0,0.0,8.686936,Clear sky
1907,2020-03-22 07:00:00+00:00,3.0,46.765396,0.0,0.0,0.0,12.131472,Overcast
1908,2020-03-23 07:00:00+00:00,53.0,51.6929,0.0,0.10236221,0.10236221,15.198436,Moderate drizzle
1909,2020-03-24 07:00:00+00:00,3.0,48.902905,0.0,0.0,0.0,12.408799,Overcast
1910,2020-03-25 07:00:00+00:00,75.0,37.13915,1.5433071,0.39370078,0.17322834,25.396603,Heavy snow fall
1911,2020-03-26 07:00:00+00:00,3.0,28.757898,0.0,0.0,0.0,13.564781,Overcast
1912,2020-03-27 07:00:00+00:00,3.0,31.997902,0.0,0.0,0.0,9.223387,Overcast
1913,2020-03-28 07:00:00+00:00,73.0,38.42915,0.63385826,0.14566928,0.055118114,15.188555,Moderate snow fall
1914,2020-03-29 07:00:00+00:00,3.0,42.224148,0.0,0.0,0.0,14.416072,Overcast
1915,2020-03-30 07:00:00+00:00,3.0,44.796646,0.0,0.0,0.0,16.956991,Overcast
1916,2020-03-31 07:00:00+00:00,3.0,37.1954,0.0,0.0,0.0,19.035543,Overcast
1917,2020-04-01 07:00:00+00:00,0.0,35.9204,0.0,0.0,0.0,10.224339,Clear sky
1918,2020-04-02 07:00:00+00:00,0.0,40.682896,0.0,0.0,0.0,7.9845543,Clear sky
1919,2020-04-03 07:00:00+00:00,0.0,45.8579,0.0,0.0,0.0,12.881702,Clear sky
1920,2020-04-04 07:00:00+00:00,3.0,47.5454,0.0,0.0,0.0,13.588738,Overcast
1921,2020-04-05 07:00:00+00:00,51.0,47.875397,0.0,0.015748031,0.015748031,7.651717,Light drizzle
1922,2020-04-06 07:00:00+00:00,3.0,52.911648,0.0,0.0,0.0,14.012979,Overcast
1923,2020-04-07 07:00:00+00:00,51.0,50.901646,0.0,0.0118110245,0.0118110245,11.452478,Light drizzle
1924,2020-04-08 07:00:00+00:00,3.0,47.50415,0.0,0.0,0.0,15.538698,Overcast
1925,2020-04-09 07:00:00+00:00,3.0,40.360405,0.0,0.0,0.0,16.549265,Overcast
1926,2020-04-10 07:00:00+00:00,3.0,39.8204,0.0,0.0,0.0,14.6279955,Overcast
1927,2020-04-11 07:00:00+00:00,0.0,44.2904,0.0,0.0,0.0,13.513035,Clear sky
1928,2020-04-12 07:00:00+00:00,3.0,48.19415,0.0,0.0,0.0,9.105991,Overcast
1929,2020-04-13 07:00:00+00:00,3.0,53.196655,0.0,0.0,0.0,11.231878,Overcast
1930,2020-04-14 07:00:00+00:00,3.0,53.459152,0.0,0.0,0.0,12.51521,Overcast
1931,2020-04-15 07:00:00+00:00,51.0,45.18665,0.0,0.003937008,0.003937008,21.836832,Light drizzle
1932,2020-04-16 07:00:00+00:00,2.0,44.462902,0.0,0.0,0.0,22.361048,Partly cloudy
1933,2020-04-17 07:00:00+00:00,3.0,50.30165,0.0,0.0,0.0,15.139054,Overcast
1934,2020-04-18 07:00:00+00:00,53.0,45.887905,0.0,0.14173228,0.14173228,22.470438,Moderate drizzle
1935,2020-04-19 07:00:00+00:00,51.0,38.721653,0.0,0.011811024,0.011811024,24.420212,Light drizzle
1936,2020-04-20 07:00:00+00:00,0.0,34.937897,0.0,0.0,0.0,17.090738,Clear sky
1937,2020-04-21 07:00:00+00:00,0.0,33.284153,0.0,0.0,0.0,22.788872,Clear sky
1938,2020-04-22 07:00:00+00:00,0.0,34.026653,0.0,0.0,0.0,21.712734,Clear sky
1939,2020-04-23 07:00:00+00:00,0.0,44.207897,0.0,0.0,0.0,23.759636,Clear sky
1940,2020-04-24 07:00:00+00:00,0.0,52.266644,0.0,0.0,0.0,23.608566,Clear sky
1941,2020-04-25 07:00:00+00:00,1.0,49.139145,0.0,0.0,0.0,14.311556,Mainly clear
1942,2020-04-26 07:00:00+00:00,3.0,52.356655,0.0,0.0,0.0,12.664266,Overcast
1943,2020-04-27 07:00:00+00:00,0.0,57.715397,0.0,0.0,0.0,11.788374,Clear sky
1944,2020-04-28 07:00:00+00:00,2.0,66.179146,0.0,0.0,0.0,12.098427,Partly cloudy
1945,2020-04-29 07:00:00+00:00,3.0,69.5954,0.0,0.0,0.0,12.529197,Overcast
1946,2020-04-30 07:00:00+00:00,0.0,73.2929,0.0,0.0,0.0,13.423863,Clear sky
1947,2020-05-01 07:00:00+00:00,1.0,75.835396,0.0,0.0,0.0,14.318547,Mainly clear
1948,2020-05-02 07:00:00+00:00,3.0,70.48039,0.0,0.0,0.0,20.708872,Overcast
1949,2020-05-03 07:00:00+00:00,3.0,60.490402,0.0,0.0,0.0,17.036484,Overcast
1950,2020-05-04 07:00:00+00:00,3.0,61.007904,0.0,0.0,0.0,10.046596,Overcast
1951,2020-05-05 07:00:00+00:00,3.0,67.352905,0.0,0.0,0.0,22.571539,Overcast
1952,2020-05-06 07:00:00+00:00,61.0,60.6854,0.0,0.27165353,0.27165353,18.760149,Slight rain
1953,2020-05-07 07:00:00+00:00,51.0,64.1729,0.0,0.003937008,0.003937008,10.68387,Light drizzle
1954,2020-05-08 07:00:00+00:00,51.0,55.949146,0.0,0.03543307,0.03543307,18.653145,Light drizzle
1955,2020-05-09 07:00:00+00:00,3.0,54.846638,0.0,0.0,0.0,16.874159,Overcast
1956,2020-05-10 07:00:00+00:00,3.0,50.80415,0.0,0.0,0.0,21.702358,Overcast
1957,2020-05-11 07:00:00+00:00,3.0,60.081654,0.0,0.0,0.0,23.032412,Overcast
1958,2020-05-12 07:00:00+00:00,3.0,63.91415,0.0,0.0,0.0,16.16223,Overcast
1959,2020-05-13 07:00:00+00:00,3.0,66.5129,0.0,0.0,0.0,16.014482,Overcast
1960,2020-05-14 07:00:00+00:00,3.0,67.9529,0.0,0.0,0.0,18.992117,Overcast
1961,2020-05-15 07:00:00+00:00,51.0,63.83164,0.0,0.007874016,0.007874016,22.2365,Light drizzle
1962,2020-05-16 07:00:00+00:00,51.0,52.990402,0.0,0.019685041,0.019685041,17.155033,Light drizzle
1963,2020-05-17 07:00:00+00:00,3.0,52.574146,0.0,0.0,0.0,19.49145,Overcast
1964,2020-05-18 07:00:00+00:00,3.0,61.08665,0.0,0.0,0.0,14.121478,Overcast
1965,2020-05-19 07:00:00+00:00,3.0,65.076645,0.0,0.0,0.0,9.933892,Overcast
1966,2020-05-20 07:00:00+00:00,51.0,68.68414,0.0,0.015748031,0.015748031,23.015022,Light drizzle
1967,2020-05-21 07:00:00+00:00,2.0,62.890396,0.0,0.0,0.0,22.253372,Partly cloudy
1968,2020-05-22 07:00:00+00:00,51.0,58.476654,0.0,0.007874016,0.007874016,20.946732,Light drizzle
1969,2020-05-23 07:00:00+00:00,51.0,55.821644,0.0,0.011811024,0.011811024,18.568449,Light drizzle
1970,2020-05-24 07:00:00+00:00,51.0,58.4129,0.0,0.047244094,0.047244094,10.076437,Light drizzle
1971,2020-05-25 07:00:00+00:00,51.0,55.480404,0.0,0.015748031,0.015748031,13.24372,Light drizzle
1972,2020-05-26 07:00:00+00:00,51.0,58.09415,0.0,0.003937008,0.003937008,17.558668,Light drizzle
1973,2020-05-27 07:00:00+00:00,2.0,66.70789,0.0,0.0,0.0,13.607141,Partly cloudy
1974,2020-05-28 07:00:00+00:00,3.0,71.942894,0.0,0.0,0.0,18.129364,Overcast
1975,2020-05-29 07:00:00+00:00,51.0,64.4654,0.0,0.059055116,0.059055116,19.542727,Light drizzle
1976,2020-05-30 07:00:00+00:00,55.0,57.7079,0.0,0.08661418,0.08661418,10.299921,Dense drizzle
1977,2020-05-31 07:00:00+00:00,3.0,63.71165,0.0,0.0,0.0,24.062054,Overcast
1978,2020-06-01 07:00:00+00:00,2.0,66.3704,0.0,0.0,0.0,26.311152,Partly cloudy
1979,2020-06-02 07:00:00+00:00,2.0,71.85664,0.0,0.0,0.0,19.467041,Partly cloudy
1980,2020-06-03 07:00:00+00:00,2.0,74.11039,0.0,0.0,0.0,16.574947,Partly cloudy
1981,2020-06-04 07:00:00+00:00,3.0,76.255394,0.0,0.0,0.0,16.931889,Overcast
1982,2020-06-05 07:00:00+00:00,3.0,79.694145,0.0,0.0,0.0,17.156492,Overcast
1983,2020-06-06 07:00:00+00:00,51.0,80.64665,0.0,0.003937008,0.003937008,18.749475,Light drizzle
1984,2020-06-07 07:00:00+00:00,55.0,73.881645,0.0,0.098425195,0.098425195,18.931417,Dense drizzle
1985,2020-06-08 07:00:00+00:00,53.0,58.979153,0.0,0.06692914,0.06692914,6.23156,Moderate drizzle
1986,2020-06-09 07:00:00+00:00,2.0,69.56165,0.0,0.0,0.0,16.872675,Partly cloudy
1987,2020-06-10 07:00:00+00:00,61.0,67.04914,0.0,0.3110236,0.3110236,12.50521,Slight rain
1988,2020-06-11 07:00:00+00:00,3.0,61.97914,0.0,0.0,0.0,11.912944,Overcast
1989,2020-06-12 07:00:00+00:00,53.0,69.41915,0.0,0.059055116,0.059055116,15.6174,Moderate drizzle
